stop_code,stop_lat,stop_lon,stop_id,stop_name,zone_id,parent_station,stop_desc,location_type
1494,22.540428,-98.138111,stop_left_1495,Stop 1495,merged_cluster,,,0
1495,22.538581,-98.136711,stop_left_1496,Stop 1496,merged_cluster,,,0
1496,22.535860,-98.134720,stop_left_1497,Stop 1497,merged_cluster,,,0
1497,22.534722,-98.133804,stop_left_1498,Stop 1498,merged_cluster,,,0
1498,22.533042,-98.132513,stop_left_1499,Stop 1499,merged_cluster,,,0
1499,22.531030,-98.131004,stop_left_1500,Stop 1500,merged_cluster,,,0
1500,22.529349,-98.129714,stop_left_1501,Stop 1501,merged_cluster,,,0
1501,22.526627,-98.127722,stop_left_1502,Stop 1502,merged_cluster,,,0
1502,22.524779,-98.126325,stop_left_1503,Stop 1503,merged_cluster,,,0
1503,22.522851,-98.124872,stop_left_1504,Stop 1504,merged_cluster,,,0
1504,22.521958,-98.124124,stop_left_1505,Stop 1505,merged_cluster,,,0
1505,22.519233,-98.122138,stop_left_1506,Stop 1506,merged_cluster,,,0
1506,22.517384,-98.120742,stop_left_1507,Stop 1507,merged_cluster,,,0
1507,22.515457,-98.119287,stop_left_1508,Stop 1508,merged_cluster,,,0
1508,22.514403,-98.118422,stop_left_1509,Stop 1509,merged_cluster,,,0
1509,22.511837,-98.116556,stop_left_1510,Stop 1510,merged_cluster,,,0
1510,22.510864,-98.115751,stop_left_1511,Stop 1511,merged_cluster,,,0
1511,22.509015,-98.114355,stop_left_1512,Stop 1512,merged_cluster,,,0
1512,22.507166,-98.112960,stop_left_1513,Stop 1513,merged_cluster,,,0
1513,22.505153,-98.111453,stop_left_1514,Stop 1514,merged_cluster,,,0
1514,22.502597,-98.109571,stop_left_1515,Stop 1515,merged_cluster,,,0
1515,22.500749,-98.108171,stop_left_1516,Stop 1516,merged_cluster,,,0
1516,22.499966,-98.106923,stop_left_1517,Stop 1517,merged_cluster,,,0
1517,22.498959,-98.104989,stop_left_1518,Stop 1518,merged_cluster,,,0
1518,22.498015,-98.102551,stop_left_1519,Stop 1519,merged_cluster,,,0
1519,22.497392,-98.099368,stop_left_1520,Stop 1520,merged_cluster,,,0
1520,22.497921,-98.095661,stop_left_1521,Stop 1521,merged_cluster,,,0
1521,22.498229,-98.093254,stop_left_1522,Stop 1522,merged_cluster,,,0
1522,22.498536,-98.090846,stop_left_1523,Stop 1523,merged_cluster,,,0
1523,22.498844,-98.088438,stop_left_1524,Stop 1524,merged_cluster,,,0
1524,22.499650,-98.085023,stop_left_1525,Stop 1525,merged_cluster,,,0
1525,22.500108,-98.083798,stop_left_1526,Stop 1526,merged_cluster,,,0
1526,22.500930,-98.081264,stop_left_1527,Stop 1527,merged_cluster,,,0
1527,22.501499,-98.079179,stop_left_1528,Stop 1528,merged_cluster,,,0
1528,22.501796,-98.076770,stop_left_1529,Stop 1529,merged_cluster,,,0
1529,22.549527,-98.148112,stop_left_1530,Stop 1530,merged_cluster,,,0
1530,22.541311,-98.138874,stop_left_1531,Stop 1531,merged_cluster,,,0
1531,22.539465,-98.137473,stop_left_1532,Stop 1532,merged_cluster,,,0
1532,22.509907,-98.115106,stop_left_1533,Stop 1533,merged_cluster,,,0
1533,22.508056,-98.113712,stop_left_1534,Stop 1534,merged_cluster,,,0
1534,22.498458,-98.103894,stop_left_1535,Stop 1535,merged_cluster,,,0
1535,22.496886,-98.055618,stop_left_1536,Stop 1536,merged_cluster,,,0
1536,22.493255,-98.044112,stop_left_1537,Stop 1537,merged_cluster,,,0
1537,22.459546,-97.983243,stop_left_1538,Stop 1538,merged_cluster,,,0
